# 001eb10e
Energy: Metal
1 A1a 068
1 A2 022
2 A2 119
1 A2 146
2 A2 147
1 A2 150
1 A2 154
2 A2a 071
1 A2a 073
2 P-A 001
2 P-A 005
2 P-A 007

# 15f48228
Energy: Grass, Metal, Psychic
1 A1 223
1 A1 225
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
2 A2 147
1 A2 148
1 A2 150
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# 16b1660f
Energy: Metal
2 A1 098
2 A1a 068
2 A2 119
1 A2 146
1 A2 148
1 A2 150
2 A2a 053
2 A2a 055
2 A2a 071
1 A2a 075
2 P-A 005
2 P-A 007

# 16d1a122
Energy: Metal
2 A1 223
1 A1 225
1 A1a 032
1 A2 022
2 A2 119
2 A2 147
2 A2 148
2 A2 150
2 A2a 071
2 P-A 005
1 P-A 006
2 P-A 007

# 16f47bd5
Energy: Metal
2 A1a 068
2 A2 119
2 A2 146
2 A2 147
1 A2a 057
1 A2a 069
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007
2 P-A 045

# 1700a7af
Energy: Metal
2 A1 225
2 A1a 068
2 A2 022
2 A2 119
2 A2 147
1 A2 148
1 A2 150
1 A2 154
1 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# 170c81a5
Energy: Metal
1 A1 225
1 A1a 068
2 A2 119
2 A2 147
2 A2 148
1 A2 150
1 A2 154
1 A2a 069
2 A2a 071
2 A2a 075
1 P-A 001
2 P-A 005
2 P-A 007

# 1733ce8b
Energy: Metal
1 A1 225
1 A1a 032
1 A2 022
2 A2 119
2 A2 147
2 A2 148
2 A2 150
1 A2a 069
2 A2a 071
2 P-A 002
2 P-A 005
2 P-A 007

# 17d300dd
Energy: Metal
1 A1 223
1 A1 225
2 A2 111
2 A2 119
2 A2 147
2 A2 148
1 A2 150
2 A2a 069
2 A2a 071
1 A2a 075
2 P-A 005
2 P-A 007

# 17f68eee
Energy: Metal
2 A1 223
1 A1 225
1 A1a 032
1 A2 022
2 A2 119
2 A2 147
2 A2 148
1 A2 150
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# 183b4e46
Energy: Metal
1 A1 223
1 A1 225
2 A1a 068
2 A2 022
2 A2 119
2 A2 147
2 A2 148
1 A2 150
1 A2 155
2 A2a 071
2 P-A 005
2 P-A 007

# 1848b75b
Energy: Metal
1 A1 225
1 A1a 032
1 A1a 068
1 A2 022
2 A2 119
2 A2 147
1 A2 148
1 A2 150
2 A2a 071
1 A2b 071
1 A2b 072
2 P-A 001
2 P-A 005
2 P-A 007

# 188d2628
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
1 A1a 068
2 A2 119
1 A2 147
1 A2 148
1 A2 150
1 A2 154
1 A2 155
2 A2a 071
1 A2b 035
1 A2b 071
1 A2b 072
2 P-A 005
2 P-A 007

# 1895915c
Energy: Metal
1 A1 225
2 A1a 068
1 A2 022
2 A2 119
1 A2 147
1 A2 148
1 A2 150
1 A2 154
2 A2a 071
1 A2b 035
1 A2b 070
1 A2b 071
1 P-A 001
2 P-A 005
2 P-A 007

# 18af8d71
Energy: Metal
1 A1 223
2 A1 225
1 A2 022
2 A2 119
2 A2 147
1 A2 148
1 A2 150
1 A2 154
1 A2a 069
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# 18b001ec
Energy: Metal
1 A1 193
1 A1 195
2 A1 225
1 A1a 032
1 A1a 068
2 A2 119
1 A2 146
2 A2 147
1 A2 148
1 A2 150
2 A2a 071
1 P-A 001
2 P-A 005
2 P-A 007

# 190b59ab
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
2 A2 119
1 A2 147
1 A2 148
2 A2 150
1 A2 154
1 A2a 069
2 A2a 071
1 A2a 075
2 P-A 001
2 P-A 005
2 P-A 007

# 192b47fb
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
1 A1a 068
1 A2 022
2 A2 119
2 A2 147
1 A2 148
1 A2 150
1 A2 154
1 A2a 069
2 A2a 071
1 P-A 001
2 P-A 005
2 P-A 007

# 196a73fe
Energy: Metal
1 A1 225
1 A1a 068
1 A2 022
2 A2 111
2 A2 119
2 A2 147
1 A2 148
1 A2 150
2 A2a 071
2 A2b 071
1 P-A 002
2 P-A 005
2 P-A 007

# 19a0cf09
Energy: Metal
1 A1 225
1 A1a 032
2 A1a 068
2 A2 119
2 A2 147
1 A2 148
1 A2 150
1 A2 154
2 A2a 071
1 A2b 035
1 A2b 070
1 A2b 071
2 P-A 005
2 P-A 007

# 19c7f6d5
Energy: Metal
1 A1 223
1 A1 225
1 A2 022
2 A2 119
2 A2 147
1 A2 148
2 A2 150
1 A2a 069
2 A2a 071
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 19e0d700
Energy: Metal
1 A1 223
1 A1 225
2 A1a 068
2 A2 022
2 A2 119
1 A2 146
1 A2 147
1 A2 150
1 A2 155
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# 1a6c50d6
Energy: Metal
1 A1 210
1 A1 225
1 A1a 032
1 A1a 063
2 A1a 068
2 A2 119
1 A2 147
2 A2 148
1 A2 150
1 A2 155
2 A2a 071
1 P-A 001
2 P-A 005
2 P-A 007

# 1acda3f3
Energy: Metal
1 A1 195
2 A1 225
1 A1a 068
2 A2 119
1 A2 147
2 A2 148
1 A2 150
2 A2a 071
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007
1 P-A 022

# 1ad3aa22
Energy: Metal
1 A1 223
1 A1 225
1 A1a 068
1 A2 022
2 A2 119
1 A2 147
2 A2 148
1 A2 150
1 A2 154
1 A2 155
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# 1adf4e25
Energy: Metal
1 A1 225
2 A1a 068
1 A2 111
2 A2 119
2 A2 147
2 A2 148
2 A2a 071
2 A2a 075
2 P-A 001
2 P-A 005
2 P-A 007

# 1ae15cfd
Energy: Metal
1 A1 223
1 A1 225
2 A1a 068
2 A2 111
2 A2 119
2 A2 147
2 A2 148
2 A2 150
2 A2a 071
2 P-A 005
2 P-A 007

# 1ae1fff5
Energy: Metal
1 A1 225
2 A1a 068
1 A2 022
2 A2 111
2 A2 119
2 A2 147
2 A2 148
1 A2 150
2 A2a 071
1 P-A 001
2 P-A 005
2 P-A 007

# 1ae92461
Energy: Metal
1 A1 223
1 A1 225
1 A1a 068
1 A2 022
2 A2 119
2 A2 147
1 A2 150
1 A2 155
1 A2a 069
2 A2a 071
2 P-A 001
2 P-A 005
1 P-A 006
2 P-A 007

# 1b0af23c
Energy: Metal
1 A1 223
1 A1 225
2 A1a 068
1 A2 022
2 A2 119
2 A2 147
1 A2 150
1 A2 155
1 A2a 069
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# 1b2b6a15
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
1 A2 022
2 A2 119
1 A2 146
2 A2 147
1 A2 150
1 A2 155
1 A2a 069
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# 1b3f32a8
Energy: Metal
2 A1 223
2 A1 225
1 A1a 068
2 A2 119
2 A2 147
1 A2 150
1 A2 155
1 A2a 069
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# 1b565c3d
Energy: Metal
1 A1 225
1 A1a 068
2 A2 119
2 A2 147
1 A2 150
1 A2 155
2 A2a 071
1 A3 123
2 A3 149
2 P-A 001
2 P-A 005
2 P-A 007
1 P-A 065

# 1bca91c2
Energy: Metal
1 A1 223
2 A1 225
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
1 A2 147
1 A2 148
1 A2 155
2 A2a 071
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 1c19177d
Energy: Metal
1 A1 223
1 A1 225
2 A1a 068
2 A2 119
2 A2 145
2 A2 147
2 A2 155
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# 1c8301d7
Energy: Metal
1 A1 223
1 A1a 032
2 A1a 068
1 A2 111
2 A2 119
2 A2 147
2 A2 148
1 A2 155
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# 1c89dda7
Energy: Metal
1 A1 223
1 A2 022
2 A2 119
2 A2 147
1 A2 148
1 A2 150
2 A2 155
1 A2a 069
2 A2a 071
1 A2a 075
2 P-A 001
2 P-A 005
2 P-A 007

# 1ca034e2
Energy: Metal
2 A1a 068
1 A2 022
2 A2 119
1 A2 147
1 A2 150
2 A2 154
2 A2a 071
1 A2b 035
1 A2b 070
2 A2b 071
1 A2b 072
2 A2b 111
2 P-A 007

# 1cb60713
Energy: Metal
1 A1 225
2 A1a 068
1 A2 022
2 A2 119
1 A2 147
1 A2 148
1 A2 150
1 A2 154
2 A2a 071
1 A2b 035
1 A2b 071
2 P-A 001
2 P-A 005
2 P-A 007

# 1cd63319
Energy: Metal
1 A1 223
1 A1 225
1 A1a 068
1 A2 022
2 A2 119
2 A2 147
1 A2 148
1 A2 150
1 A2 155
1 A2a 069
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# 1cf0542d
Energy: Metal
1 A1 223
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
1 A2 147
2 A2 148
1 A2 150
1 A2 155
2 A2a 071
1 A2b 070
2 P-A 005
1 P-A 006
2 P-A 007

# 1cf52707
Energy: Metal
2 A1 223
1 A1 225
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
1 A2 147
1 A2 150
1 A2 155
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# 1d0d4f21
Energy: Metal
1 A1 223
1 A1 225
2 A2 022
2 A2 119
1 A2 147
1 A2 148
1 A2 150
1 A2 154
2 A2a 071
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# 1d198470
Energy: Metal
1 A1 223
2 A1 225
2 A1a 068
2 A2 119
2 A2 147
1 A2 150
1 A2 155
1 A2a 069
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# 1d29e6f9
Energy: Metal
1 A1 223
1 A1 225
1 A2 022
2 A2 119
2 A2 147
2 A2 148
1 A2 150
1 A2a 069
2 A2a 071
1 A2a 075
2 P-A 001
2 P-A 005
2 P-A 007

# 1d453d8f
Energy: Metal
1 A1 225
2 A1a 068
2 A2 022
2 A2 119
2 A2 147
2 A2 150
1 A2 154
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# 1d704f76
Energy: Metal
1 A1 225
1 A1a 032
2 A2 119
2 A2 147
1 A2 148
1 A2 150
1 A2a 069
2 A2a 071
1 A2b 071
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# 1d97e5ff
Energy: Metal
1 A1 223
1 A1 225
2 A1a 068
2 A2 022
2 A2 119
2 A2 148
1 A2 150
1 A2 154
2 A2a 071
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 1da8533a
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
2 A2 119
1 A2 146
2 A2 147
1 A2 148
1 A2 150
1 A2 154
1 A2 155
1 A2a 069
2 A2a 071
1 P-A 002
2 P-A 005
2 P-A 007

# 1decd394
Energy: Metal
1 A1 225
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
2 A2 147
1 A2 150
1 A2 154
2 A2a 071
1 A2b 071
2 P-A 001
2 P-A 005
2 P-A 007

# 1e2676de
Energy: Metal
2 A1 225
2 A1a 068
2 A2 022
2 A2 119
1 A2 146
2 A2 147
1 A2 150
1 A2 155
1 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# 1e4b3d38
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
1 A1a 068
1 A2 022
1 A2 111
2 A2 119
2 A2 147
1 A2 148
1 A2 150
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# 1e69efd8
Energy: Metal
2 A1 223
2 A1 225
1 A2 022
2 A2 119
2 A2 147
1 A2 148
1 A2 150
1 A2a 069
2 A2a 071
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 1e703dd6
Energy: Metal
2 A1 223
1 A1a 068
1 A2 022
2 A2 119
1 A2 147
2 A2 148
1 A2 150
1 A2 154
2 A2a 071
2 P-A 001
2 P-A 005
1 P-A 006
2 P-A 007

# 1e857141
Energy: Metal
2 A1 172
2 A1 173
1 A1 223
1 A1 225
1 A1a 068
2 A2 119
2 A2 148
2 A2a 050
2 A2a 071
1 P-A 002
2 P-A 005
2 P-A 007

# 1edde569
Energy: Metal
1 A1 223
1 A1 225
2 A1a 068
1 A2 022
2 A2 119
2 A2 147
1 A2 148
1 A2 150
1 A2 155
1 A2a 069
2 A2a 071
1 A2b 071
2 A2b 111
2 P-A 007

# 1ee21b12
Energy: Darkness, Metal
1 A1 225
2 A2 119
1 A2 146
1 A2 147
1 A2 148
2 A2a 050
2 A2a 071
2 A3 144
1 A3 149
2 A4 107
1 A4 157
2 P-A 005
2 P-A 007

# 1f89f87f
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
2 A2 147
1 A2 148
1 A2 150
1 A2 154
2 A2a 071
1 P-A 001
2 P-A 005
2 P-A 007

# 1fc77659
Energy: Metal
1 A1 225
1 A1a 068
1 A2 006
1 A2 007
2 A2 022
2 A2 119
2 A2 147
1 A2 148
1 A2 150
1 A2 155
2 A2a 071
1 P-A 001
2 P-A 005
2 P-A 007

# 1fd3aba7
Energy: Metal
2 A1 172
2 A1 173
1 A1 225
1 A1a 068
2 A2 119
2 A2 146
2 A2 147
1 A2 150
1 A2a 050
2 A2a 071
2 P-A 005
2 P-A 007

# 1fe8e781
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
1 A2 147
1 A2 148
1 A2 150
2 A2a 071
1 A2b 071
2 A2b 111
2 P-A 001
2 P-A 007

# 203ec5d6
Energy: Metal
2 A1 223
1 A1 225
1 A2 022
2 A2 119
2 A2 147
1 A2 148
1 A2 150
1 A2 155
1 A2a 069
2 A2a 071
2 P-A 002
2 P-A 005
2 P-A 007

# 20627a4c
Energy: Metal
2 A1 225
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
1 A2 150
1 A2 154
2 A2a 071
1 A2b 069
2 A2b 071
2 A2b 111
1 P-A 001
2 P-A 007

# 20c8dfd3
Energy: Metal
1 A1 225
1 A1a 032
2 A1a 068
2 A2 119
2 A2 147
1 A2 148
1 A2 150
2 A2a 071
1 A2b 071
1 A2b 072
2 P-A 001
2 P-A 005
2 P-A 007

# 20f579ec
Energy: Metal
2 A1 225
2 A1a 068
1 A2 022
2 A2 111
2 A2 119
1 A2 146
1 A2 147
2 A2 148
1 A2 150
2 A2a 071
2 P-A 005
2 P-A 007

# 2133563b
Energy: Metal
1 A1 225
2 A1a 068
1 A2 022
2 A2 119
1 A2 147
1 A2 148
1 A2 150
1 A2 154
1 A2 155
1 A2a 069
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# 2134bd59
Energy: Metal
1 A1 225
2 A1a 068
2 A2 022
2 A2 119
2 A2 147
1 A2 150
2 A2a 071
1 A2b 069
1 A2b 070
1 A2b 071
1 P-A 001
2 P-A 005
2 P-A 007

# 21725219
Energy: Metal
1 A1a 068
2 A2 111
2 A2 119
2 A2 146
1 A2 147
1 A2 148
1 A2 150
2 A2a 071
2 A2a 075
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 21728b83
Energy: Metal
1 A1 225
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
2 A2 147
1 A2 150
2 A2a 071
1 A2b 069
1 A2b 070
2 P-A 001
2 P-A 005
2 P-A 007

# 21d5e5c3
Energy: Metal
1 A1 223
2 A1 225
2 A2 119
1 A2 147
1 A2 148
1 A2 150
1 A2 154
2 A2a 069
2 A2a 071
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 22062f04
Energy: Metal
1 A1 087
2 A1 088
2 A1 089
2 A1a 068
1 A2 022
2 A2 119
1 A2 146
1 A2 147
2 A2 150
2 A2a 071
2 P-A 005
2 P-A 007

# 220d3296
Energy: Metal
1 A1 225
1 A2 022
2 A2 111
2 A2 119
1 A2 147
2 A2 148
1 A2 150
1 A2 155
1 A2a 069
2 A2a 071
1 A2a 075
1 P-A 001
2 P-A 005
2 P-A 007

# 221ba70b
Energy: Metal, Psychic
1 A1 225
1 A1a 032
2 A1a 068
2 A2 119
1 A2 146
2 A2 147
1 A2 148
1 A2 150
2 A2a 071
2 P-A 001
2 P-A 005
1 P-A 006
2 P-A 007

# 2254d9f3
Energy: Metal
2 A1 223
1 A1 225
1 A2 022
1 A2 111
2 A2 119
2 A2 147
2 A2 148
1 A2 150
1 A2a 069
1 A2a 071
1 A2a 075
1 P-A 001
2 P-A 005
2 P-A 007

# 2270f16a
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
1 A2 147
1 A2 148
1 A2 150
2 A2a 071
1 A2b 072
2 P-A 001
2 P-A 005
2 P-A 007

# 22a64a94
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
1 A1a 068
2 A2 119
2 A2 147
1 A2 150
1 A2a 069
2 A2a 071
2 A2b 111
2 P-A 001
1 P-A 002
1 P-A 006
2 P-A 007

# 22c71daf
Energy: Metal
1 A1 223
1 A1a 032
2 A1a 068
2 A2 022
2 A2 119
1 A2 146
2 A2 147
1 A2 150
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# 22feb586
Energy: Metal
1 A1a 068
2 A2 119
2 A2 147
2 A2 148
2 A2a 071
1 A2b 069
1 A2b 070
1 A2b 071
1 A3 141
2 A3 149
2 P-A 005
1 P-A 006
2 P-A 007

# 231adc3d
Energy: Metal
2 A1 223
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
2 A2 147
1 A2 150
1 A2 155
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# 234b00b9
Energy: Metal
2 A1 223
1 A1 225
1 A1a 032
1 A1a 068
1 A2 111
2 A2 119
2 A2 147
2 A2 148
1 A2 150
1 A2a 069
2 A2a 071
2 P-A 005
2 P-A 007

# 2370135e
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
2 A2 148
1 A2 150
1 A2a 069
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# 23b43232
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
2 A1a 068
2 A2 119
2 A2 148
1 A2 150
2 A2 154
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# 23c52e40
Energy: Metal
1 A1 223
2 A1 225
1 A2 022
2 A2 119
2 A2 147
1 A2 150
1 A2 155
1 A2a 069
2 A2a 071
1 A2a 075
2 P-A 001
2 P-A 005
2 P-A 007

# 23db02ba
Energy: Metal
2 A1 225
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
1 A2 150
1 A2 155
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 006
2 P-A 007

# 23f0a80a
Energy: Metal
1 A1 223
1 A1 225
2 A1a 068
2 A2 022
2 A2 119
1 A2 146
2 A2 147
1 A2 150
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# 23f4a025
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
1 A1a 068
1 A2 022
2 A2 119
2 A2 147
1 A2 148
1 A2 150
1 A2 154
1 A2 155
2 A2a 071
1 P-A 002
2 P-A 005
2 P-A 007

# 240920ef
Energy: Metal
1 A1 225
1 A2 022
2 A2 119
2 A2 147
1 A2 148
1 A2 150
1 A2 154
1 A2a 069
2 A2a 071
1 A2a 075
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 241ca9bf
Energy: Metal
1 A1 223
1 A1 225
1 A1a 068
1 A2 022
2 A2 119
1 A2 147
2 A2 148
1 A2 150
1 A2 154
1 A2a 069
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# 2439f3b4
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
2 A1a 068
2 A2 119
2 A2 147
1 A2 148
1 A2 150
1 A2 155
2 A2a 071
1 A2a 075
1 P-A 001
2 P-A 005
2 P-A 007

# 244baa06
Energy: Metal
1 A1 223
1 A1a 068
2 A2 111
2 A2 119
2 A2 147
2 A2 148
1 A2 150
1 A2a 069
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# 248ba16a
Energy: Metal
1 A1a 032
2 A1a 068
2 A2 119
1 A2 147
1 A2 150
2 A2 154
2 A2a 071
1 A2b 035
1 A2b 070
2 A2b 071
1 A2b 072
2 A2b 111
2 P-A 007

# 24e5c714
Energy: Metal
1 A1 193
1 A1 195
2 A1 225
1 A1a 032
1 A1a 068
2 A2 119
2 A2 146
2 A2 147
1 A2 148
1 A2 150
2 A2a 071
2 P-A 005
2 P-A 007

# 24f92431
Energy: Metal
2 A1 173
1 A1 225
1 A1a 068
2 A2 119
2 A2 146
2 A2 148
2 A2a 048
2 A2a 050
2 A2a 071
2 P-A 005
2 P-A 007

# 2501a3cd
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
2 A2 147
1 A2 148
1 A2 150
1 A2 155
2 A2a 071
1 A2a 075
2 P-A 005
2 P-A 007

# 251d8381
Energy: Metal
1 A1 225
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
2 A2 147
1 A2 150
1 A2 154
1 A2 155
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# 252e891a
Energy: Metal
1 A1 223
1 A1a 032
1 A2 022
2 A2 119
1 A2 147
1 A2 148
1 A2 150
1 A2 154
1 A2a 069
2 A2a 071
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# 2539ed22
Energy: Metal
2 A1 223
1 A1 225
1 A1a 032
1 A1a 068
1 A2 022
2 A2 119
2 A2 147
1 A2 150
1 A2a 069
2 A2a 071
2 P-A 002
2 P-A 005
2 P-A 007

# 25684dfe
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
2 A2 147
1 A2 150
1 A2 155
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# 259f5d06
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
2 A2 147
2 A2 148
1 A2 150
2 A2a 071
2 A2b 111
1 P-A 001
2 P-A 007

# 25a894bf
Energy: Metal
1 A1 223
1 A1 225
2 A1a 068
2 A2 022
2 A2 111
2 A2 119
1 A2 147
2 A2 148
1 A2 150
2 A2a 071
2 P-A 005
2 P-A 007

# 25b54f2d
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
2 A1a 068
2 A2 022
2 A2 119
2 A2 148
1 A2 150
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# 25c59318
Energy: Metal
2 A1 225
1 A1a 032
2 A1a 068
2 A2 022
2 A2 119
2 A2 147
2 A2 150
2 A2a 071
1 P-A 001
2 P-A 005
2 P-A 007

# 25ecddbb
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
1 A2 022
2 A2 119
2 A2 147
1 A2 150
1 A2 155
2 A2a 071
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# 26390c5a
Energy: Metal
1 A1 225
2 A1a 068
2 A2 119
1 A2 146
2 A2 147
1 A2 150
2 A2a 071
2 A2b 036
2 A2b 057
1 A2b 071
2 A2b 111
2 P-A 007

# 265d4103
Energy: Metal
1 A1 225
1 A1a 032
1 A1a 068
1 A2 022
2 A2 119
2 A2 147
1 A2 148
1 A2 150
2 A2a 071
1 A2b 070
1 A2b 071
2 P-A 001
2 P-A 005
2 P-A 007

# 26f22420
Energy: Metal
1 A1 223
2 A1 225
1 A2 022
2 A2 119
2 A2 147
2 A2 150
1 A2 155
1 A2a 069
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# 26f934ef
Energy: Water
1 A1 223
1 A1 225
1 A2 022
2 A2 119
2 A2 147
1 A2 148
1 A2 150
1 A2 155
1 A2a 069
2 A2a 071
1 A2a 075
2 P-A 001
2 P-A 005
2 P-A 007

# 27131546
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
2 A2 147
1 A2 150
2 A2a 071
1 A2a 075
2 P-A 001
2 P-A 005
2 P-A 007

# 27169049
Energy: Metal
1 A1 223
1 A1 225
2 A1a 068
1 A2 022
2 A2 119
1 A2 147
1 A2 148
1 A2 150
1 A2 155
1 A2a 069
2 A2a 071
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 2717aa0d
Energy: Metal
1 A1a 032
1 A2 022
2 A2 119
1 A2 146
2 A2 147
2 A2 148
2 A2a 071
1 A2b 036
1 A2b 057
2 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006

# 272841a1
Energy: Metal
1 A1 223
1 A1 225
2 A1a 068
2 A2 111
2 A2 119
2 A2 147
2 A2 148
1 A2 150
2 A2a 071
1 P-A 001
2 P-A 005
2 P-A 007

# 2737671e
Energy: Metal
1 A1 225
2 A1a 068
2 A2 022
2 A2 119
2 A2 147
1 A2 150
2 A2a 071
2 A2b 070
1 A2b 071
1 P-A 001
2 P-A 005
2 P-A 007

# 275535ef
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
2 A2 119
1 A2 147
1 A2 148
1 A2 150
1 A2 155
1 A2a 069
2 A2a 071
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# 2785ef4e
Energy: Metal
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
2 A2 147
1 A2 150
2 A2a 071
1 A2a 075
1 A2b 070
1 A2b 071
2 P-A 001
2 P-A 005
2 P-A 007

# 279e4dc7
Energy: Metal
2 A1 223
2 A1 225
1 A1a 032
1 A1a 068
2 A2 119
2 A2 147
1 A2 150
1 A2a 069
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# 27eb0760
Energy: Metal
2 A1 223
1 A1a 032
1 A1a 061
2 A1a 068
2 A2 119
1 A2 147
2 A2 148
1 A2 150
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# 280c6c47
Energy: Metal
1 A1 225
2 A1a 068
2 A2 022
2 A2 119
2 A2 147
1 A2 150
2 A2 154
2 A2a 071
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 282a6565
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
1 A2 147
1 A2 148
1 A2 150
2 A2a 071
1 A2b 071
2 P-A 001
2 P-A 005
2 P-A 007

# 28a9e61e
Energy: Metal
2 A1 223
1 A1a 032
1 A1a 068
2 A2 111
2 A2 119
2 A2 147
2 A2 148
1 A2 150
1 A2 154
2 A2a 071
2 P-A 005
2 P-A 007

# 28b20779
Energy: Metal
1 A1 223
1 A1 225
2 A1a 068
1 A2 022
2 A2 119
2 A2 147
1 A2 148
1 A2 150
1 A2 155
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# 28c32c22
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
1 A2 147
1 A2 148
2 A2 150
1 A2 154
1 A2 155
2 A2a 071
2 P-A 005
2 P-A 007

# 28f30db1
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
2 A1a 068
2 A2 119
2 A2 147
1 A2 150
1 A2 155
2 A2a 071
2 P-A 001
2 P-A 005
1 P-A 006
2 P-A 007

# 2931990a
Energy: Metal
1 A1a 068
2 A2 119
