# 0274e6b9
Energy: Psychic
2 B1 226
1 B2 145
1 B2 154
1 P-A 006
2 P-A 007

# fe84b652
Energy: Darkness, Psychic
1 A1 225
1 A2 150
1 A2b 071
2 A3 146
2 A3a 042
2 B1 102
2 B1 109
2 B1 196
1 B1 225
2 B1 226
2 B1a 065
2 P-A 005

# fed683f5
Energy: Psychic
1 A1 225
1 A2 148
2 A2 150
1 A2 155
1 A2b 071
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
1 B1 226
1 B1a 065
1 B2 153
1 P-A 005
2 P-A 007
