# 00080662
Energy: Psychic
1 B1 226
2 B2 071
2 B2 072
1 B2 153
2 P-A 005
2 P-A 007

# f5f9f88c
Energy: Psychic
1 A1 225
1 A2 148
1 A2 155
2 B1 102
2 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 153
2 P-A 005
2 P-A 007

# f69695bf
Energy: Psychic
1 A1 225
1 A2 150
1 A3 080
2 B1 102
1 B1 106
1 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 153
1 B3b 065
1 P-A 005
2 P-A 007

# f72136ed
Energy: Psychic
1 A2 150
1 A2 155
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
2 B1 226
2 B2 071
2 B2 072
1 B2 153
1 P-A 005
2 P-A 007

# f79c743f
Energy: Psychic
1 A2 148
1 A2 150
1 A2b 070
1 A3 080
1 B1 102
1 B1 106
1 B1 109
1 B1 120
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 153
1 B2 155
2 P-A 007

# f8081da4
Energy: Psychic
1 A1 225
1 A2 150
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
1 B1 226
1 B1a 069
2 B2 071
2 B2 072
1 B2 153
1 P-A 005
2 P-A 007

# fa017105
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
1 A3 080
2 B1 102
1 B1 106
2 B1 196
2 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 145
1 B2 155
1 P-A 005
1 P-A 007

# fa453184
Energy: Psychic
1 A1 225
1 A2 150
1 A3 084
2 B1 102
2 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 153
1 B3 147
1 P-A 005
2 P-A 007

# fa59f13a
Energy: Psychic
1 A2 150
1 A2 155
2 A3 080
2 B1 102
2 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 153
1 P-A 005
2 P-A 007

# faac1e43
Energy: Psychic
1 A1 225
1 A2 150
2 B1 102
1 B1 106
2 B1 196
2 B1 225
1 B1 226
2 B2 070
2 B2 071
2 B2 072
2 B2 155
2 P-A 007

# fb97f6ae
Energy: Psychic
1 A1 225
1 A2 148
1 A2 150
1 A3 080
1 B1 102
2 B1 196
2 B1 225
2 B2 070
2 B2 071
2 B2 072
1 B2 145
2 B2 155
2 P-A 007

# fbad2e24
Energy: Psychic
1 A1 225
1 A2 150
2 B1 102
1 B1 106
2 B1 196
1 B1 225
2 B2 070
2 B2 071
2 B2 072
1 B2 149
1 B2 153
1 B2 155
1 P-A 005
2 P-A 007

# fd5fc6ef
Energy: Psychic
1 A1 225
1 A2 147
1 A2 150
2 B1 102
1 B1 106
1 B1 109
2 B1 196
2 B1 225
1 B1 226
2 B2 071
2 B2 072
2 P-A 005
2 P-A 007

# fd9afd66
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
1 A3 080
2 B1 102
1 B1 106
1 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 153
1 B3 148
2 P-A 007

# fe31f9c7
Energy: Psychic
1 A1 225
1 A2 150
1 A2b 070
2 B1 102
2 B1 196
1 B1 225
2 B2 070
2 B2 071
2 B2 072
1 B2 073
2 B2 155
1 P-A 005
2 P-A 007

# fe7fadf0
Energy: Psychic
1 A1 225
1 A2 150
1 A2b 070
1 B1 102
2 B1 196
1 B1 225
2 B2 070
2 B2 071
2 B2 072
1 B2 153
2 B2 155
2 P-A 005
2 P-A 007

# fea566ed
Energy: Psychic
1 A1 225
1 A2 150
1 A3 080
2 B1 102
1 B1 106
1 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 153
1 B2 155
1 B3 147
2 P-A 007

# ff4d2d6e
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
1 A3 080
2 B1 102
1 B1 121
2 B1 196
2 B1 225
2 B2 071
2 B2 072
1 B2 153
1 B2 155
1 P-A 005
2 P-A 007
